,polygon_id,leafing,isFlowerin,date,rccM,gccM,bccM,ExGM,gvM,npvM,shadowM,rSD,gSD,bSD,ExGSD,gvSD,npvSD,gcorSD,gcorMD,entropy,elevSD
2593,ba68b875-98e6-4b7b-912f-c0fb82c4296f_2023-10-31,100.0,no,2023_10_31,,,,,,,,,,,,,,,,,
2594,ba68b875-98e6-4b7b-912f-c0fb82c4296f_2024-02-01,100.0,no,2024_02_01,,,,,,,,,,,,,,,,,
2595,ba68b875-98e6-4b7b-912f-c0fb82c4296f_2024-02-08,100.0,no,2024_02_08,,,,,,,,,,,,,,,,,
2596,ba6dbd4f-e882-4d27-8258-4d214e4095ad_2020-05-27,100.0,no,2020_05_27,,,,,,,,,,,,,,,,,
2597,badee35d-7b09-4d87-9b4a-b052af7c3749_2018-04-04,0.0,no,2018_04_04,,,,,,,,,,,,,,,,,
2598,badee35d-7b09-4d87-9b4a-b052af7c3749_2022-05-25,100.0,yes,2022_05_25,,,,,,,,,,,,,,,,,
2599,badee35d-7b09-4d87-9b4a-b052af7c3749_2023-08-08,100.0,no,2023_08_08,,,,,,,,,,,,,,,,,
2600,bb7afa4a-f137-4feb-9ae0-26a18d6006b8_2023-10-31,100.0,no,2023_10_31,,,,,,,,,,,,,,,,,
2601,bbc35325-c490-4ac4-866b-f69243bdd666_2022-05-25,100.0,no,2022_05_25,,,,,,,,,,,,,,,,,
2602,bc9f469f-e84a-45d2-8b09-262e0f7b58df_2023-03-07,20.0,no,2023_03_07,,,,,,,,,,,,,,,,,
2603,bcbab2f5-feee-4042-86bb-6e3a76b00832_2022-10-27,100.0,no,2022_10_27,,,,,,,,,,,,,,,,,
2604,bcbab2f5-feee-4042-86bb-6e3a76b00832_2023-03-28,100.0,no,2023_03_28,,,,,,,,,,,,,,,,,
2605,bcbab2f5-feee-4042-86bb-6e3a76b00832_2023-05-02,100.0,no,2023_05_02,,,,,,,,,,,,,,,,,
2606,bcbab2f5-feee-4042-86bb-6e3a76b00832_2023-05-23,100.0,no,2023_05_23,,,,,,,,,,,,,,,,,
2607,bcbab2f5-feee-4042-86bb-6e3a76b00832_2023-06-13,100.0,no,2023_06_13,,,,,,,,,,,,,,,,,
2608,bcbab2f5-feee-4042-86bb-6e3a76b00832_2024-01-17,100.0,no,2024_01_17,,,,,,,,,,,,,,,,,
2609,bcf59fd0-ef26-40d0-9f77-91800fe1b656_2018-07-24,100.0,yes,2018_07_24,,,,,,,,,,,,,,,,,
2610,bcf59fd0-ef26-40d0-9f77-91800fe1b656_2023-07-26,100.0,yes,2023_07_26,,,,,,,,,,,,,,,,,
2611,bcf59fd0-ef26-40d0-9f77-91800fe1b656_2023-10-31,100.0,no,2023_10_31,,,,,,,,,,,,,,,,,
2612,bcf66f6c-8b4c-43b0-b619-5903d8f61152_2018-08-27,100.0,no,2018_08_27,,,,,,,,,,,,,,,,,
2613,bcf66f6c-8b4c-43b0-b619-5903d8f61152_2022-05-25,100.0,no,2022_05_25,,,,,,,,,,,,,,,,,
2614,bcf66f6c-8b4c-43b0-b619-5903d8f61152_2023-04-04,100.0,no,2023_04_04,,,,,,,,,,,,,,,,,
2615,bcf66f6c-8b4c-43b0-b619-5903d8f61152_2023-09-19,100.0,no,2023_09_19,,,,,,,,,,,,,,,,,
2616,bcf66f6c-8b4c-43b0-b619-5903d8f61152_2023-11-14,100.0,no,2023_11_14,,,,,,,,,,,,,,,,,
2617,bcf66f6c-8b4c-43b0-b619-5903d8f61152_2023-12-12,100.0,no,2023_12_12,,,,,,,,,,,,,,,,,
2618,bd3a2cef-f5b0-45ec-b21d-9ee281f1a918_2019-04-24,0.0,no,2019_04_24,,,,,,,,,,,,,,,,,
2619,bd3a2cef-f5b0-45ec-b21d-9ee281f1a918_2020-05-27,100.0,no,2020_05_27,,,,,,,,,,,,,,,,,
2620,bd3a2cef-f5b0-45ec-b21d-9ee281f1a918_2021-07-02,100.0,yes,2021_07_02,,,,,,,,,,,,,,,,,
2621,bd3a2cef-f5b0-45ec-b21d-9ee281f1a918_2022-05-25,100.0,no,2022_05_25,,,,,,,,,,,,,,,,,
2622,bd3a2cef-f5b0-45ec-b21d-9ee281f1a918_2023-05-09,0.0,no,2023_05_09,,,,,,,,,,,,,,,,,
2623,bd3a2cef-f5b0-45ec-b21d-9ee281f1a918_2023-07-26,100.0,yes,2023_07_26,,,,,,,,,,,,,,,,,
2624,bd3a8c35-d563-45c8-b079-8d8c7ec6b322_2023-05-02,100.0,no,2023_05_02,,,,,,,,,,,,,,,,,
2625,be0b17ba-8406-4b73-a08d-995eb8107546_2022-04-27,100.0,no,2022_04_27,,,,,,,,,,,,,,,,,
2626,bf6b2ddd-d70e-4653-84be-edc102d5d81b_2019-04-24,0.0,no,2019_04_24,,,,,,,,,,,,,,,,,
2627,bf6ff0c5-a389-454c-a724-67a9e07558cb_2020-05-27,100.0,no,2020_05_27,,,,,,,,,,,,,,,,,
2628,bf9575f3-3ca6-4b06-89be-a2759b910225_2018-04-25,100.0,no,2018_04_25,,,,,,,,,,,,,,,,,
2629,bf9575f3-3ca6-4b06-89be-a2759b910225_2020-05-27,100.0,no,2020_05_27,,,,,,,,,,,,,,,,,
2630,bf9575f3-3ca6-4b06-89be-a2759b910225_2022-07-27,100.0,no,2022_07_27,,,,,,,,,,,,,,,,,
2631,bf9575f3-3ca6-4b06-89be-a2759b910225_2023-04-25,100.0,no,2023_04_25,,,,,,,,,,,,,,,,,
2632,bf9575f3-3ca6-4b06-89be-a2759b910225_2023-05-02,98.33333333333333,no,2023_05_02,,,,,,,,,,,,,,,,,
2633,c01ad22b-ab41-4ac6-86d9-2146067cb98f_2021-08-25,100.0,no,2021_08_25,,,,,,,,,,,,,,,,,
2634,c0441a9c-8746-4a43-83a4-a052c52db4d3_2018-07-24,100.0,no,2018_07_24,,,,,,,,,,,,,,,,,
2635,c0441a9c-8746-4a43-83a4-a052c52db4d3_2019-05-31,100.0,no,2019_05_31,,,,,,,,,,,,,,,,,
2636,c0441a9c-8746-4a43-83a4-a052c52db4d3_2019-09-23,100.0,no,2019_09_23,,,,,,,,,,,,,,,,,
2637,c0441a9c-8746-4a43-83a4-a052c52db4d3_2023-03-21,100.0,no,2023_03_21,,,,,,,,,,,,,,,,,
2638,c0441a9c-8746-4a43-83a4-a052c52db4d3_2023-04-25,100.0,no,2023_04_25,,,,,,,,,,,,,,,,,
2639,c0441a9c-8746-4a43-83a4-a052c52db4d3_2023-06-13,100.0,no,2023_06_13,,,,,,,,,,,,,,,,,
2640,c0441a9c-8746-4a43-83a4-a052c52db4d3_2023-07-26,100.0,no,2023_07_26,,,,,,,,,,,,,,,,,
2641,c0441a9c-8746-4a43-83a4-a052c52db4d3_2023-08-08,100.0,no,2023_08_08,,,,,,,,,,,,,,,,,
2642,c0441a9c-8746-4a43-83a4-a052c52db4d3_2023-09-12,100.0,no,2023_09_12,,,,,,,,,,,,,,,,,
2643,c0441a9c-8746-4a43-83a4-a052c52db4d3_2023-09-19,100.0,no,2023_09_19,,,,,,,,,,,,,,,,,
2644,c0441a9c-8746-4a43-83a4-a052c52db4d3_2023-10-31,100.0,no,2023_10_31,,,,,,,,,,,,,,,,,
2645,c07af1f7-2569-44e9-97a2-c59db9c1f030_2023-06-13,100.0,no,2023_06_13,,,,,,,,,,,,,,,,,
2646,c1113234-688e-4ccc-ba47-c8f49f9e8cab_2018-04-25,100.0,no,2018_04_25,,,,,,,,,,,,,,,,,
2647,c13b0b46-8b62-4fcf-bc3b-1863606b581d_2019-02-25,0.0,no,2019_02_25,,,,,,,,,,,,,,,,,
2648,c13b0b46-8b62-4fcf-bc3b-1863606b581d_2020-01-24,0.0,no,2020_01_24,,,,,,,,,,,,,,,,,
2649,c13b0b46-8b62-4fcf-bc3b-1863606b581d_2020-12-22,10.0,no,2020_12_22,,,,,,,,,,,,,,,,,
2650,c13b0b46-8b62-4fcf-bc3b-1863606b581d_2023-02-28,0.0,no,2023_02_28,,,,,,,,,,,,,,,,,
2651,c13b0b46-8b62-4fcf-bc3b-1863606b581d_2023-03-28,0.0,no,2023_03_28,,,,,,,,,,,,,,,,,
2652,c13b0b46-8b62-4fcf-bc3b-1863606b581d_2023-04-25,0.0,no,2023_04_25,,,,,,,,,,,,,,,,,
2653,c13b0b46-8b62-4fcf-bc3b-1863606b581d_2023-05-09,0.0,no,2023_05_09,,,,,,,,,,,,,,,,,
2654,c13b0b46-8b62-4fcf-bc3b-1863606b581d_2023-05-16,0.0,no,2023_05_16,,,,,,,,,,,,,,,,,
2655,c13b0b46-8b62-4fcf-bc3b-1863606b581d_2023-09-19,100.0,no,2023_09_19,,,,,,,,,,,,,,,,,
2656,c1631b71-e3df-4b44-9c62-c587197bd7d4_2018-07-24,100.0,no,2018_07_24,,,,,,,,,,,,,,,,,
2657,c1631b71-e3df-4b44-9c62-c587197bd7d4_2019-01-28,2.0,no,2019_01_28,,,,,,,,,,,,,,,,,
2658,c1631b71-e3df-4b44-9c62-c587197bd7d4_2019-06-27,100.0,no,2019_06_27,,,,,,,,,,,,,,,,,
2659,c1631b71-e3df-4b44-9c62-c587197bd7d4_2019-07-24,100.0,no,2019_07_24,,,,,,,,,,,,,,,,,
2660,c1631b71-e3df-4b44-9c62-c587197bd7d4_2020-05-27,100.0,no,2020_05_27,,,,,,,,,,,,,,,,,
2661,c1631b71-e3df-4b44-9c62-c587197bd7d4_2021-02-25,0.0,no,2021_02_25,,,,,,,,,,,,,,,,,
2662,c1631b71-e3df-4b44-9c62-c587197bd7d4_2021-07-02,100.0,no,2021_07_02,,,,,,,,,,,,,,,,,
2663,c1631b71-e3df-4b44-9c62-c587197bd7d4_2022-05-25,100.0,no,2022_05_25,,,,,,,,,,,,,,,,,
2664,c1631b71-e3df-4b44-9c62-c587197bd7d4_2022-10-27,100.0,no,2022_10_27,,,,,,,,,,,,,,,,,
2665,c1631b71-e3df-4b44-9c62-c587197bd7d4_2023-02-28,0.0,no,2023_02_28,,,,,,,,,,,,,,,,,
2666,c1631b71-e3df-4b44-9c62-c587197bd7d4_2023-06-13,100.0,no,2023_06_13,,,,,,,,,,,,,,,,,
2667,c1631b71-e3df-4b44-9c62-c587197bd7d4_2023-06-21,100.0,no,2023_06_21,,,,,,,,,,,,,,,,,
2668,c1631b71-e3df-4b44-9c62-c587197bd7d4_2023-07-11,100.0,no,2023_07_11,,,,,,,,,,,,,,,,,
2669,c1631b71-e3df-4b44-9c62-c587197bd7d4_2023-07-26,100.0,no,2023_07_26,,,,,,,,,,,,,,,,,
2670,c1631b71-e3df-4b44-9c62-c587197bd7d4_2023-08-08,100.0,no,2023_08_08,,,,,,,,,,,,,,,,,
2671,c1631b71-e3df-4b44-9c62-c587197bd7d4_2023-09-12,100.0,no,2023_09_12,,,,,,,,,,,,,,,,,
2672,c1631b71-e3df-4b44-9c62-c587197bd7d4_2023-09-19,100.0,no,2023_09_19,,,,,,,,,,,,,,,,,
2673,c1631b71-e3df-4b44-9c62-c587197bd7d4_2023-10-24,100.0,no,2023_10_24,,,,,,,,,,,,,,,,,
2674,c1631b71-e3df-4b44-9c62-c587197bd7d4_2023-10-31,100.0,no,2023_10_31,,,,,,,,,,,,,,,,,
2675,c1631b71-e3df-4b44-9c62-c587197bd7d4_2023-11-14,100.0,no,2023_11_14,,,,,,,,,,,,,,,,,
2676,c1631b71-e3df-4b44-9c62-c587197bd7d4_2023-11-27,100.0,no,2023_11_27,,,,,,,,,,,,,,,,,
2677,c1631b71-e3df-4b44-9c62-c587197bd7d4_2024-02-15,0.0,no,2024_02_15,,,,,,,,,,,,,,,,,
2678,c39f414d-7bae-48a2-8657-1e7b9484d307_2018-08-27,100.0,no,2018_08_27,,,,,,,,,,,,,,,,,
2679,c3c57416-dab7-4b72-9dea-2a6cc42f431e_2019-10-17,100.0,no,2019_10_17,,,,,,,,,,,,,,,,,
2680,c3c57416-dab7-4b72-9dea-2a6cc42f431e_2019-12-26,100.0,no,2019_12_26,,,,,,,,,,,,,,,,,
2681,c3c57416-dab7-4b72-9dea-2a6cc42f431e_2023-10-31,100.0,no,2023_10_31,,,,,,,,,,,,,,,,,
2682,c5628eaf-3383-4ab8-98e6-29c9f6c2d796_2018-04-04,100.0,no,2018_04_04,,,,,,,,,,,,,,,,,
2683,c5628eaf-3383-4ab8-98e6-29c9f6c2d796_2018-04-25,100.0,no,2018_04_25,,,,,,,,,,,,,,,,,
2684,c5628eaf-3383-4ab8-98e6-29c9f6c2d796_2018-07-24,100.0,no,2018_07_24,,,,,,,,,,,,,,,,,
2685,c5628eaf-3383-4ab8-98e6-29c9f6c2d796_2019-04-24,100.0,no,2019_04_24,,,,,,,,,,,,,,,,,
2686,c5628eaf-3383-4ab8-98e6-29c9f6c2d796_2019-09-23,100.0,no,2019_09_23,,,,,,,,,,,,,,,,,
2687,c5628eaf-3383-4ab8-98e6-29c9f6c2d796_2020-11-25,100.0,no,2020_11_25,,,,,,,,,,,,,,,,,
2688,c5628eaf-3383-4ab8-98e6-29c9f6c2d796_2020-12-22,100.0,no,2020_12_22,,,,,,,,,,,,,,,,,
2689,c5628eaf-3383-4ab8-98e6-29c9f6c2d796_2021-01-27,100.0,no,2021_01_27,,,,,,,,,,,,,,,,,
2690,c5628eaf-3383-4ab8-98e6-29c9f6c2d796_2021-07-02,90.0,no,2021_07_02,,,,,,,,,,,,,,,,,
2691,c5628eaf-3383-4ab8-98e6-29c9f6c2d796_2021-07-28,100.0,no,2021_07_28,,,,,,,,,,,,,,,,,
2692,c5628eaf-3383-4ab8-98e6-29c9f6c2d796_2021-08-25,100.0,no,2021_08_25,,,,,,,,,,,,,,,,,
2693,c5628eaf-3383-4ab8-98e6-29c9f6c2d796_2021-09-29,100.0,no,2021_09_29,,,,,,,,,,,,,,,,,
2694,c5628eaf-3383-4ab8-98e6-29c9f6c2d796_2022-05-25,100.0,no,2022_05_25,,,,,,,,,,,,,,,,,
2695,c5628eaf-3383-4ab8-98e6-29c9f6c2d796_2022-10-27,100.0,no,2022_10_27,,,,,,,,,,,,,,,,,
2696,c5628eaf-3383-4ab8-98e6-29c9f6c2d796_2023-02-28,100.0,no,2023_02_28,,,,,,,,,,,,,,,,,
2697,c5628eaf-3383-4ab8-98e6-29c9f6c2d796_2023-04-25,50.0,no,2023_04_25,,,,,,,,,,,,,,,,,
2698,c5628eaf-3383-4ab8-98e6-29c9f6c2d796_2023-05-02,78.33333333333333,no,2023_05_02,,,,,,,,,,,,,,,,,
2699,c5628eaf-3383-4ab8-98e6-29c9f6c2d796_2023-05-09,100.0,no,2023_05_09,,,,,,,,,,,,,,,,,
2700,c5628eaf-3383-4ab8-98e6-29c9f6c2d796_2023-06-13,100.0,no,2023_06_13,,,,,,,,,,,,,,,,,
2701,c5628eaf-3383-4ab8-98e6-29c9f6c2d796_2023-07-05,100.0,no,2023_07_05,,,,,,,,,,,,,,,,,
2702,c5628eaf-3383-4ab8-98e6-29c9f6c2d796_2023-07-26,100.0,no,2023_07_26,,,,,,,,,,,,,,,,,
2703,c5628eaf-3383-4ab8-98e6-29c9f6c2d796_2023-09-19,100.0,no,2023_09_19,,,,,,,,,,,,,,,,,
2704,c5628eaf-3383-4ab8-98e6-29c9f6c2d796_2023-10-17,100.0,no,2023_10_17,,,,,,,,,,,,,,,,,
2705,c5628eaf-3383-4ab8-98e6-29c9f6c2d796_2023-10-31,100.0,no,2023_10_31,,,,,,,,,,,,,,,,,
2706,c5628eaf-3383-4ab8-98e6-29c9f6c2d796_2023-11-27,100.0,no,2023_11_27,,,,,,,,,,,,,,,,,
2707,c5628eaf-3383-4ab8-98e6-29c9f6c2d796_2024-01-03,100.0,no,2024_01_03,,,,,,,,,,,,,,,,,
2708,c5628eaf-3383-4ab8-98e6-29c9f6c2d796_2024-01-17,100.0,no,2024_01_17,,,,,,,,,,,,,,,,,
2709,c5628eaf-3383-4ab8-98e6-29c9f6c2d796_2024-02-08,100.0,no,2024_02_08,,,,,,,,,,,,,,,,,
2710,c5628eaf-3383-4ab8-98e6-29c9f6c2d796_2024-02-21,0.0,no,2024_02_21,,,,,,,,,,,,,,,,,
2711,c589e8a1-36be-44b3-b7d3-aa5dcb1a1da5_2018-04-04,100.0,yes,2018_04_04,,,,,,,,,,,,,,,,,
2712,c589e8a1-36be-44b3-b7d3-aa5dcb1a1da5_2018-04-25,100.0,no,2018_04_25,,,,,,,,,,,,,,,,,
2713,c589e8a1-36be-44b3-b7d3-aa5dcb1a1da5_2019-04-24,100.0,no,2019_04_24,,,,,,,,,,,,,,,,,
2714,c589e8a1-36be-44b3-b7d3-aa5dcb1a1da5_2019-05-31,100.0,no,2019_05_31,,,,,,,,,,,,,,,,,
2715,c589e8a1-36be-44b3-b7d3-aa5dcb1a1da5_2019-09-23,100.0,no,2019_09_23,,,,,,,,,,,,,,,,,
2716,c589e8a1-36be-44b3-b7d3-aa5dcb1a1da5_2020-05-27,100.0,no,2020_05_27,,,,,,,,,,,,,,,,,
2717,c589e8a1-36be-44b3-b7d3-aa5dcb1a1da5_2021-03-25,100.0,no,2021_03_25,,,,,,,,,,,,,,,,,
2718,c589e8a1-36be-44b3-b7d3-aa5dcb1a1da5_2021-07-02,100.0,no,2021_07_02,,,,,,,,,,,,,,,,,
2719,c589e8a1-36be-44b3-b7d3-aa5dcb1a1da5_2021-07-28,100.0,no,2021_07_28,,,,,,,,,,,,,,,,,
2720,c589e8a1-36be-44b3-b7d3-aa5dcb1a1da5_2021-08-25,100.0,no,2021_08_25,,,,,,,,,,,,,,,,,
2721,c589e8a1-36be-44b3-b7d3-aa5dcb1a1da5_2021-09-29,100.0,no,2021_09_29,,,,,,,,,,,,,,,,,
2722,c589e8a1-36be-44b3-b7d3-aa5dcb1a1da5_2022-03-30,100.0,no,2022_03_30,,,,,,,,,,,,,,,,,
2723,c589e8a1-36be-44b3-b7d3-aa5dcb1a1da5_2022-05-25,100.0,no,2022_05_25,,,,,,,,,,,,,,,,,
2724,c589e8a1-36be-44b3-b7d3-aa5dcb1a1da5_2022-07-27,100.0,no,2022_07_27,,,,,,,,,,,,,,,,,
2725,c589e8a1-36be-44b3-b7d3-aa5dcb1a1da5_2023-03-21,100.0,no,2023_03_21,,,,,,,,,,,,,,,,,
2726,c589e8a1-36be-44b3-b7d3-aa5dcb1a1da5_2023-04-04,100.0,no,2023_04_04,,,,,,,,,,,,,,,,,
2727,c589e8a1-36be-44b3-b7d3-aa5dcb1a1da5_2023-04-18,100.0,no,2023_04_18,,,,,,,,,,,,,,,,,
2728,c589e8a1-36be-44b3-b7d3-aa5dcb1a1da5_2023-04-25,100.0,no,2023_04_25,,,,,,,,,,,,,,,,,
2729,c589e8a1-36be-44b3-b7d3-aa5dcb1a1da5_2023-05-02,100.0,no,2023_05_02,,,,,,,,,,,,,,,,,
2730,c589e8a1-36be-44b3-b7d3-aa5dcb1a1da5_2023-05-09,100.0,no,2023_05_09,,,,,,,,,,,,,,,,,
2731,c589e8a1-36be-44b3-b7d3-aa5dcb1a1da5_2023-06-21,100.0,no,2023_06_21,,,,,,,,,,,,,,,,,
2732,c589e8a1-36be-44b3-b7d3-aa5dcb1a1da5_2023-07-11,100.0,no,2023_07_11,,,,,,,,,,,,,,,,,
2733,c589e8a1-36be-44b3-b7d3-aa5dcb1a1da5_2023-07-26,100.0,no,2023_07_26,,,,,,,,,,,,,,,,,
2734,c589e8a1-36be-44b3-b7d3-aa5dcb1a1da5_2023-08-08,100.0,no,2023_08_08,,,,,,,,,,,,,,,,,
2735,c589e8a1-36be-44b3-b7d3-aa5dcb1a1da5_2023-09-12,100.0,no,2023_09_12,,,,,,,,,,,,,,,,,
2736,c589e8a1-36be-44b3-b7d3-aa5dcb1a1da5_2023-09-19,100.0,no,2023_09_19,,,,,,,,,,,,,,,,,
2737,c589e8a1-36be-44b3-b7d3-aa5dcb1a1da5_2023-10-17,100.0,no,2023_10_17,,,,,,,,,,,,,,,,,
2738,c589e8a1-36be-44b3-b7d3-aa5dcb1a1da5_2023-11-14,100.0,no,2023_11_14,,,,,,,,,,,,,,,,,
2739,c610d05b-81e1-4611-a573-e9719f8cc0c4_2018-04-25,36.666666666666664,no,2018_04_25,,,,,,,,,,,,,,,,,
2740,c610d05b-81e1-4611-a573-e9719f8cc0c4_2018-05-23,50.0,no,2018_05_23,,,,,,,,,,,,,,,,,
2741,c610d05b-81e1-4611-a573-e9719f8cc0c4_2018-08-27,100.0,no,2018_08_27,,,,,,,,,,,,,,,,,
2742,c610d05b-81e1-4611-a573-e9719f8cc0c4_2019-06-27,100.0,yes,2019_06_27,,,,,,,,,,,,,,,,,
2743,c610d05b-81e1-4611-a573-e9719f8cc0c4_2019-10-17,100.0,no,2019_10_17,,,,,,,,,,,,,,,,,
2744,c610d05b-81e1-4611-a573-e9719f8cc0c4_2019-12-26,100.0,no,2019_12_26,,,,,,,,,,,,,,,,,
2745,c610d05b-81e1-4611-a573-e9719f8cc0c4_2020-01-24,100.0,no,2020_01_24,,,,,,,,,,,,,,,,,
2746,c610d05b-81e1-4611-a573-e9719f8cc0c4_2020-05-27,100.0,no,2020_05_27,,,,,,,,,,,,,,,,,
2747,c610d05b-81e1-4611-a573-e9719f8cc0c4_2020-09-21,100.0,no,2020_09_21,,,,,,,,,,,,,,,,,
2748,c610d05b-81e1-4611-a573-e9719f8cc0c4_2021-07-02,100.0,yes,2021_07_02,,,,,,,,,,,,,,,,,
2749,c610d05b-81e1-4611-a573-e9719f8cc0c4_2021-12-28,100.0,no,2021_12_28,,,,,,,,,,,,,,,,,
2750,c610d05b-81e1-4611-a573-e9719f8cc0c4_2022-05-25,100.0,no,2022_05_25,,,,,,,,,,,,,,,,,
2751,c610d05b-81e1-4611-a573-e9719f8cc0c4_2022-10-27,100.0,no,2022_10_27,,,,,,,,,,,,,,,,,
2752,c610d05b-81e1-4611-a573-e9719f8cc0c4_2022-11-24,100.0,no,2022_11_24,,,,,,,,,,,,,,,,,
2753,c610d05b-81e1-4611-a573-e9719f8cc0c4_2023-02-28,90.0,no,2023_02_28,,,,,,,,,,,,,,,,,
2754,c610d05b-81e1-4611-a573-e9719f8cc0c4_2023-03-28,40.0,no,2023_03_28,,,,,,,,,,,,,,,,,
2755,c610d05b-81e1-4611-a573-e9719f8cc0c4_2023-04-04,45.0,no,2023_04_04,,,,,,,,,,,,,,,,,
2756,c610d05b-81e1-4611-a573-e9719f8cc0c4_2023-04-18,0.0,no,2023_04_18,,,,,,,,,,,,,,,,,
2757,c610d05b-81e1-4611-a573-e9719f8cc0c4_2023-04-25,0.0,no,2023_04_25,,,,,,,,,,,,,,,,,
2758,c610d05b-81e1-4611-a573-e9719f8cc0c4_2023-05-02,0.0,no,2023_05_02,,,,,,,,,,,,,,,,,
2759,c610d05b-81e1-4611-a573-e9719f8cc0c4_2023-05-16,4.0,no,2023_05_16,,,,,,,,,,,,,,,,,
2760,c610d05b-81e1-4611-a573-e9719f8cc0c4_2023-05-23,100.0,no,2023_05_23,,,,,,,,,,,,,,,,,
2761,c610d05b-81e1-4611-a573-e9719f8cc0c4_2023-07-11,100.0,yes,2023_07_11,,,,,,,,,,,,,,,,,
2762,c610d05b-81e1-4611-a573-e9719f8cc0c4_2023-07-26,60.0,no,2023_07_26,,,,,,,,,,,,,,,,,
2763,c610d05b-81e1-4611-a573-e9719f8cc0c4_2023-08-08,100.0,no,2023_08_08,,,,,,,,,,,,,,,,,
2764,c610d05b-81e1-4611-a573-e9719f8cc0c4_2023-09-12,100.0,no,2023_09_12,,,,,,,,,,,,,,,,,
2765,c610d05b-81e1-4611-a573-e9719f8cc0c4_2023-10-03,100.0,no,2023_10_03,,,,,,,,,,,,,,,,,
2766,c610d05b-81e1-4611-a573-e9719f8cc0c4_2023-10-31,100.0,no,2023_10_31,,,,,,,,,,,,,,,,,
2767,c610d05b-81e1-4611-a573-e9719f8cc0c4_2024-02-08,90.0,no,2024_02_08,,,,,,,,,,,,,,,,,
2768,c69d8cf8-de90-477a-8b5d-8be4190be658_2019-04-24,100.0,no,2019_04_24,,,,,,,,,,,,,,,,,
2769,c69d8cf8-de90-477a-8b5d-8be4190be658_2021-07-28,60.0,no,2021_07_28,,,,,,,,,,,,,,,,,
2770,c774b96e-c1a4-47e0-9c36-9bdbe97fc832_2023-11-27,0.0,no,2023_11_27,,,,,,,,,,,,,,,,,
2771,c774b96e-c1a4-47e0-9c36-9bdbe97fc832_2023-12-12,0.0,no,2023_12_12,,,,,,,,,,,,,,,,,
2772,c774b96e-c1a4-47e0-9c36-9bdbe97fc832_2024-01-03,0.0,no,2024_01_03,,,,,,,,,,,,,,,,,
2773,c774b96e-c1a4-47e0-9c36-9bdbe97fc832_2024-01-17,0.0,no,2024_01_17,,,,,,,,,,,,,,,,,
2774,c774b96e-c1a4-47e0-9c36-9bdbe97fc832_2024-02-01,0.0,no,2024_02_01,,,,,,,,,,,,,,,,,
2775,c774b96e-c1a4-47e0-9c36-9bdbe97fc832_2024-02-08,0.0,no,2024_02_08,,,,,,,,,,,,,,,,,
2776,c774b96e-c1a4-47e0-9c36-9bdbe97fc832_2024-02-21,0.0,no,2024_02_21,,,,,,,,,,,,,,,,,
2777,c7adf02f-ac80-48ef-a989-5846041065a0_2022-07-27,100.0,no,2022_07_27,,,,,,,,,,,,,,,,,
2778,c7adf02f-ac80-48ef-a989-5846041065a0_2022-10-27,100.0,no,2022_10_27,,,,,,,,,,,,,,,,,
2779,c7adf02f-ac80-48ef-a989-5846041065a0_2022-11-24,100.0,no,2022_11_24,,,,,,,,,,,,,,,,,
2780,c7b03902-df0e-4e86-835e-276a1aaa2402_2022-03-30,100.0,no,2022_03_30,,,,,,,,,,,,,,,,,
2781,c7b03902-df0e-4e86-835e-276a1aaa2402_2023-03-28,100.0,no,2023_03_28,,,,,,,,,,,,,,,,,
2782,c7b03902-df0e-4e86-835e-276a1aaa2402_2023-06-21,100.0,no,2023_06_21,,,,,,,,,,,,,,,,,
2783,c7b03902-df0e-4e86-835e-276a1aaa2402_2023-07-11,100.0,no,2023_07_11,,,,,,,,,,,,,,,,,
2784,c7b03902-df0e-4e86-835e-276a1aaa2402_2023-07-26,100.0,no,2023_07_26,,,,,,,,,,,,,,,,,
2785,c7b03902-df0e-4e86-835e-276a1aaa2402_2023-08-08,100.0,no,2023_08_08,,,,,,,,,,,,,,,,,
2786,c92ed153-f548-413b-b61c-13edec7d5422_2022-11-24,0.0,no,2022_11_24,,,,,,,,,,,,,,,,,
2787,c92ed153-f548-413b-b61c-13edec7d5422_2023-12-12,0.0,no,2023_12_12,,,,,,,,,,,,,,,,,
2788,c9b370cf-7307-4da4-9c5a-e9f3eecf7d3e_2018-04-25,88.33333333333333,no,2018_04_25,,,,,,,,,,,,,,,,,
2789,c9b370cf-7307-4da4-9c5a-e9f3eecf7d3e_2019-04-24,0.0,no,2019_04_24,,,,,,,,,,,,,,,,,
2790,c9b370cf-7307-4da4-9c5a-e9f3eecf7d3e_2019-12-26,90.0,no,2019_12_26,,,,,,,,,,,,,,,,,
2791,c9b370cf-7307-4da4-9c5a-e9f3eecf7d3e_2021-12-28,100.0,no,2021_12_28,,,,,,,,,,,,,,,,,
2792,c9b370cf-7307-4da4-9c5a-e9f3eecf7d3e_2022-03-30,0.0,no,2022_03_30,,,,,,,,,,,,,,,,,
2793,c9b370cf-7307-4da4-9c5a-e9f3eecf7d3e_2023-04-18,0.0,no,2023_04_18,,,,,,,,,,,,,,,,,
2794,c9b370cf-7307-4da4-9c5a-e9f3eecf7d3e_2023-05-09,0.0,no,2023_05_09,,,,,,,,,,,,,,,,,
2795,c9b370cf-7307-4da4-9c5a-e9f3eecf7d3e_2023-07-26,95.0,no,2023_07_26,,,,,,,,,,,,,,,,,
